395250734620737536	@WordOfFenty Tbey needed to be told about themselves! What crap journalism, if you can even call it that 😒	good
149215603251609601	RT @MichelleShaeffr: The #blogboost Daily is out! http://t.co/84DMLbRR â–¸ Top stories today via @yvonneajones @raackerman @marycnasser @m ...	bad
334510679103008769	Meses sem logar no twiter ai lembro o motivo de eu ter ficado tanto tempo sem usar a minha conta.	bad
468208220759003136	Calling all Readers! I entered to #win a Kindle Fire HD 7 Tablet! You can too! Enter  #giveaway here: http://t.co/LbtyAqgF1Y #sweepstakes	bad
283480559651520512	Hola  mi nombre es Aamori Kyzia  y soy una sacerdotisa  practicante de Vudanduacute;, y autora del libro '	bad
434017772788789248	RT @ImageComics: SEX CRIMINALS—So good, it should be illegal http://t.co/oLeWofvSB8	bad
160200245186281472	@nakedlaughing I swear you just became my favorite person in the entire world, Jordan &gt; all	good
295041996886773760	Lena Dunham Slams Rihanna Over Chris Brown Relationship -   http://t.co/QKCBTdHv	bad
380706795670355970	"Ok, mamma. Mi sto registrando come developer. Tu cosa capisci di questa frase?" "Nulla" "Ah, ecco". #aiuto #coseallucinanti	good
475022429593403392	Sorry, Sir. RT @CIA Brian, that's enough soda for the day. Have some water.	good
294669990316109825	After quite a bit of research online I settled on Sheri Summersandrsquo; American Accent Audio Course, and	bad
267398678547951616	RT @justinbieber: fun night with the crew. show day today. back at it	good
286769393856286720	Rated best hypnotherapy for fastest weight loss system -   http://t.co/uI7YoRJM	bad
468719654634934273	Win a $25 gift card of your choice. Open Worldwide! @janellcp (LOW Entries!)  http://t.co/zQ3mCRYq6j	bad
399399079274610688	@Chelikans I wish it was happy! More like a nightmare 😒 #DenakinsisDONE	good
422376427292332032	RT @tdeane___: Don't tell me what to do ✋😒	good
288329419825750017	The fact is you don't want to waste years learning skills only to miss out on the one key that every majo http://t.co/9a5WMYeu	bad
313512008404307968	Gostei de um vÃ­deo @YouTube http://t.co/HrsUBXjVwV Offspring - Want You Bad	bad
396352396051623936	@travelgirl1971 Thank you Nancy!	good
288503389761966080	USB lightning cable for iphone 5 - by Generic  http://t.co/rFGYLOQS	bad
409116191752343552	I ordered @UrbanDecay Naked3 palette on 12/2 to try to get it sooner but it won't be here until next Fri! Guess it's a late bday present!	good
286767968438870016	LEGO Education Large Building Plates 779286 (4 Pieces) - by LEGO Education	bad
411284496315457536	@PDXGeekCouncil Where is it? Ground control?	good
279353085183287296	RT @kamotbh: I love everything you hate about yourself.	good
473850550631428096	On page 68 of 190 of How The Church Lost The , by Steve Maltz: I really don't like how thi... http://t.co/8JB9t5aerr	good
396352333187411968	@SimoneTheWanted I know I'm all 😳😁	good
406028581601804289	@marinaathegreat yep. Hahaha. Dami ngang nakinig sa kanya esp. the boys. Lol!	good
148208116348104704	@anafielle I'm actually doing light side sith warrior, probably won't stay that way but he is atm	good
282507336155795456	BEARPAW Women's Emma 10  Shearling Boot - Bearpaw  http://t.co/v1EYhchg	bad
399018494194249728	@marinaathegreat Di naman ako sumasayaw no! Hahaha. Tas Chinese music pa yung iba.	good
283240944994754560	Infinitipro Spin Air Rotating Styler, Black - by Infinty by Conair  http://t.co/OcV1QGja	bad
394522632181518337	@Chelikans Lol I wasn't side eyeing you, cause that was me the night before in Ct. I was too tired last night lol!	good
178462874610581504	"We can do whatever we wish,provided our wish is strong enough"Katherine Mansfield.[Written goals help make wishes come true]	bad
282672044263477248	Questions To Ask a Tattoo Artist Before Getting A Tattoo -   http://t.co/Qay3THuI	bad
288240446189211649	Transocean $1.4 Billion Gulf Spill Deal Lures Investors: Energy -   http://t.co/advC9n88	bad
57186297323859968	@akunose That sucks =/	good
282179548269920257	whole-heartedly endorse your program, but also warn that the jump program is very intensive -	bad
433023895151853569	RT @RockstarGames: 4. Looking prime for an official Canis Mesa truck ad. Taken by austinalhnc. http://t.co/v8Wx3Byu4H #GTAV #Snapmatic http…	bad
375350370182389760	#EvaNight quella che reagisce male a Shinji sono io.	good
467336807441764352	RT @familyfocusblog: Hippie Clothes and Hippies Hope Shop $100 Gift Card #Giveaway / Family Focus Blog- http://t.co/pHu48ba0kc @HippiesHopeâ€¦	bad
467472980969156609	#GIVEAWAY: Win 2 Free Movie Tickets from Fandango (Ends 5/30) @mamasmoney http://t.co/PuChujwhW8	bad
231709689690349570	I'm going to be back up tank and head up the dps folks for MoP	good
401419741761650688	@SarahMayhem @GypsyLullaby7 This Winter is legit going to be torture! Can't we skip Dec-March 😩	good
289163723447353344	I wrote this ebook to fill this gap and give you ONE OF THE MOST COMPREHENSIVE, EXAMPLE- FILLED BOOKS on how http://t.co/3dR6GAFB	bad
193833905000951808	@Vosskah @itanyablade @mainfloortank @beartank I like alts to support Sol and that is really the only purpose	good
100991945391878144	13 Hot Facebook Marketing Tips From the Top Pros Â» Social Media Examiner http://t.co/CCdW9tf via @smexaminer {Gr8t tips to save & implement}	bad
469160518431670273	#Giveaway! #win a Pampering Prize Pack w/ @Spafinder gc! http://t.co/BCLOsurxLC Ends 5.21 via @SensiblySara http://t.co/xOK8wQYNrS	bad
431113657372508160	SAKURA BB YOU BADASS MOTHERFUCKER #Naruto663	good
222044115163025408	@DiscoPriest are you expecting one or were you expecting one?	good
147681089853456384	RT @bossypally: Love is in the Paladins: Updating the Blogroll http://t.co/sYex3kAZ	good
336875589946441728	http://t.co/Pj6rLDtT5P Tenha banda larga 25 Mega + Wi Fi GrÃ¡tis por apenas R$ 69,90/mÃªs. Venha para a GVT! #ad	bad
409960391565799424	@chemichxtry finollow na kita. HAHA!	good
408171063290241024	Can't sleep! Being in a different time zone sucks!	good
460213155700801536	So the puzzle event I did, while fun, was not for beginners. At least I tried something new!	good
323485210878545920	Gostei de um vÃ­deo @YouTube http://t.co/ers7C5fp2I Yu Hakusho Ending 4 - Taiyou ga Mata Kagayaku Toki [HD]	bad
4779164196	#pctutes rides the Wave http://po.st/zP4	bad
419165890840506368	RT @lnsaneTweets: must read 👌 http://t.co/mdVMW5cbCZ	good
450870905871552512	@showmeIxve Sorry for the late reply, but the DC VIP was sold.	good
379222587211272192	@Ardemonia it's like having a party inside my head minus the awkward "no one I know is here the fuck am I doing" part	good
468786101545488384	Cuisinart 12 Cup Food Processor Giveaway http://t.co/v3WBxhZyi8	bad
57198468724310016	@akunose Yeah	good
279498671744249856	Wolf Hall: A Novel - by Hilary Mantel  http://t.co/5lHVGGy9	bad
282009483268472832	Mallory 532 26  Snow Brush with Foam Grip - by Mallory USA  http://t.co/lbattU36	bad
57198320346611712	@akunose Oh I see.	good
323475697312096256	Gostei de um vÃ­deo @YouTube http://t.co/5ehgpcjp1J 10 - As Melhores Aberturas de Animes Dublados!! (APENAS ABERTURAS DUBLADAS)	bad
467420975424757760	Win @SOLREPUBLIC Master Tracks Over-Ear Headphones from @MomSpotted #Giveaway Ends 6.2.14 http://t.co/CtUCY2IRPS http://t.co/uQszYEOIPa	bad
289337577679507457	Panacea 15251 Canvas Log Tote, Black - by Panacea	bad
212499827215446016	@Druidis4fite I like your UI, very clean	good
284169339698040832	Do you need help getting started learning the basics -   http://t.co/2rq2nnRa	bad
282258390657421314	Incipio Dual PRO for iPhone 5 - Retail Packaging - Obsidian Black/ Obsidian Black - by Incipio  http://t.co/JlbYXTF1	bad
294783340144386048	Activision Skylanders Giants Lightcore Single Character Shroomboom - by Activision  http://t.co/Lifq6TCT	bad
282833333296185345	McDonald's reportedly urging franchisees to open on Christmas -   http://t.co/pAGeba9S	bad
468117714067013633	Enter to #win a $100 #Amazon gift card #sweepstakes #giveaway http://t.co/Pq4LK55mcp	bad
169918829441454081	Please join me tomorrow at 2:00pm EST as I interview @ConnieGreen on Article Marketing.Register at http://t.co/6aZ1lAak	bad
338047466270257154	Oh hai Summer, nice to see you again http://t.co/KikBWArf7p	good
468757925834813440	RT @CouponQueenofTX: HSI Flat Iron - Just $38.85! (List Price: $199.99) http://t.co/fCFqMktRnA	bad
468795070217334784	I just entered to #win a $3000 Walmart Gift Card! You can too! Enter the #giveaway here: http://t.co/cojhbp7nkv #sweepstakes	bad
295368504599785473	He has spent  the last 28 years living and working in Cancun, very -   http://t.co/fcofUJcG	bad
393783359190872064	@Chelikans No I'm leaving before now shush!!	good
286767612992573442	10 Pcs Stylus Set Aqua Blue/Black/Red/Pink/Purple Stylus/styli Touch Screen Cellphone Tablet Pen for iPho http://t.co/FjTK5vw9	bad
246730348740870144	Twitter friends what do you like/dislike about cross-server zones so far? And why has hellfire turned into the new south shore / TM	good
287107462010654720	The Gold Secrets Gold Guide for World of Warcraft shows you where to go and how to get there when you need go http://t.co/dzOiMP3V	bad
394616346845396992	@muhreeuh24 http://t.co/SYegN3UoLJ 😏	good
265683045523279872	2 users followed me and 3 users unfollowed me today checked via http://t.co/uSFHN1Q2 [autotweet]	good
285548306543812608	Miss Universe 2012 Evening Gowns Double As Wedding Dresses (PHOTOS) -   http://t.co/TLTdZ69j	bad
171968689426534401	What's one thing you can do 2 make 1 customer(or client) feel special 2day?I made a phone call to say I was thinking of you.	bad
471108332002885633	RT @davelackie: We're giving away 5 of these @Shiseido_Canada summer sets today! To enter, follow @davelackie &amp; RT #shiseidoVIP http://t.coâ€¦	bad
406855532876922880	@TheWayYouGlow We are on the same level with this! You're a 1D fan cool, MNR opening for your boys has no impact on you so at least be	good
468749990123143169	Add some flair to your workspace or home office w/ DiVOGA Cork. #win the $100 collection! #giveaway Ends 5/20 http://t.co/iG9qHwgTDl	bad
284814790008901632	Newt Gingrich On Mitt Romney: 'I Would Have Probably Done Better' Against ... -	bad
268488455187726336	RT @justinbieber: much love to my bros @officialjaden and @codysimpson ...it was their last show for a while but they will be back	good
146814440833159168	Need accounting in Stuart,FL? Check out  Local Business Marketing | MM Accounting & Consulting LLC | Stuart, FL http://t.co/RT36cJFK	bad
409079376320294912	@marinabasilio_ aww. It's tonight! :( Di ko lang alam kung sold out.	good
404739525450407936	@desertlil1 Bahahaha good one twin!!!!	good
425936843486789632	RT @JournalDuGeek: [News]  Google Glass : une application pour les pompiers http://t.co/NcAej1mXr2	bad
352713832533209088	Lavorare in gruppo significa confrontarsi con IL NULLA, visto che NESSUNO ha mai voglia di fare niente. #morite	good
157935110245724160	@anafielle if someone gives you a good one please forward it to me as well thank you	good
283484911145455616	Kyjen Company DKYPP01056 Plush Hide A Squirrel, Large - by Kyjen	bad
266970862517907456	RT @Simple_wildsoul: #ThruYourEyes #GIRLFREND Afshdjdskhdjs! Justin is teasing us again!	good
402770613225275393	Selfie - Word of the Year. Go Selpea! :)	good
410290418815746048	Wow I'm actually tired at 10PM for once. It's weird. My schedule is all mucked up.	good
288942254993858560	Casio Men's W800H-1AV Classic Digital Sport Watch - Casio  http://t.co/WdIIW2kl	bad
344653680416534529	FUCK ALL DAT.  JUS FUCKIT	good
467346213788852225	I just entered to win a @wantable box from @frugalftwayne!!! You can enter here &gt;&gt;&gt; http://t.co/eWP1k4IDg0 http://t.co/uB9WqO2Ge3	bad
176014421745868800	@healbot have you found that #SWTOR has been really awesome 1-50 but has fallen off in the raiding department?	good
397859121971884033	Dear, @SarahMayhem Red I'm with @GypsyLullaby7 &amp; @lilbrowngrrl seeing our men! Lots of plans being made for Beacon! Love, it's going down!!!	good
396085245155766272	@thewantedbianca I'm waiting too!!	good
430414962990014464	RT @occnews: be quiet! Shadow Rock 2 Review http://t.co/57HqSSZWMi #OCC #Article	bad
437656697083940864	RT @LilSwaggaBoy910: Somebody that will have your back through whatever, and whenever &gt;&gt;&gt;&gt;&gt;	good
451147227067871232	@MikeyBoyCanada Aww :( Bug hugs and kisses to you and @Sheena6076 so sorry for your loss! Xo	good
398265143811117056	@GypsyLullaby7 @lilbrowngrrl @SarahMayhem @yikes77  *dead....just fucking dead* http://t.co/AnGp5i9TdH Maria what's not go love!!!!	good
405116783742308352	RT @JasmineTitus4: Not answering or texting baq	good
405509792958926848	Bruh wanna come to work on his cycle n shit	good
467858126775910400	Re-think your food! #WIN a $50 @WholeFoods Gift card from #vivaveltoro &amp; #thriftyniftymommy FedUpMovie #giveaway http://t.co/X6MuQyj4hZ	bad
402292158738493440	@fresa80 Excuse me boo Kevin is mine! You go back on that Franco train and nobody gets cut 🔪😒	good
285141200124669953	Otterbox Defender Series Hybrid Case  Holster for iPhone 4  4S - Retail Packaging - White/Gunmetal Grey -	bad
57177700267327489	@akunose Yeah. It must have been quite stressful for you. Are you feeling better now that it's over?	good
280948377666064386	Identity Stronghold Secure Sleeve / Case for Id  Credit Card - Pack of 10 - by Identity Stronghold  http://t.co/3aK27fX2	bad
430760218998611968	RT @ImageComics: Comics the Blog calls THE FUSE @antonyjohnston @jkgreenwood_art "CSI in space!" @fusecomic Read the review here: http://t.…	bad
420633128709812224	Pretending like i didn't know is getting old	good
287106773008121856	Killer of 2 NY firemen had semiautomatic rifle -   http://t.co/rPTibW2m	bad
399005414504660992	@marinaathegreat Sembreak nyo pa?	good
395349555161866240	@BrandiTheWanted Don't get me wrong I know some TW fans talk shit, but that is ALL you ever see 1D/their fans doing. It's time to let that	good
294784285423050752	You will even find a FREE preview of the videos on this page and#8211; and to our knowledge we are the ON http://t.co/nY0HjpXH	bad
294416117982691328	Seagate Backup Plus 3 TB USB 3.0 Desktop External Hard Drive (STCA3000101) - by Seagate  http://t.co/ogntzATw	bad
267399288617848832	RT @justinbieber: thank u everyone for coming out last night and supporting in New Jersey...we raised  money for Hurricane Sandy relief. ...	good
468077768958164993	@SwaRaiBlog is giving away @SimpleSkincare products. Enter to win http://t.co/7u4aGlnOdU  #KindToCitySkin http://t.co/BKoHPVyygm	bad
474536036412837888	Gostei de um vÃ­deo @YouTube http://t.co/cPS0v1nMk6 - The Order: 1886 (Comentando o Gameplay)	bad
468109757455159296	I just entered the Milk-Bone Brushing Chews Visa Gift Pack #Giveaway! Easy Entry! http://t.co/HWKr9oqxqE	bad
468113615577681920	RT @jilleeeebean: LOLITA THE ORCA NEEDS US AGAIN http://t.co/3ChdYenKAj #freelolita #emptythetanksworldwide #captivitykills	bad
